"","Machine","User","Run_Date","Sample_Year","Sample_Month","Sample_Day","Sample_Time","Time_Zone","G_W","Sample_Plot","Sample_Grid","Sample_Depth","Sample_ID","Dilution_Factor","Notes","CH4_Flag","CO2_Flag","CH4_Conc_ppm_dilcorr","CO2_Conc_ppm_dilcorr","CH4_Conc_umol","CO2_Conc_umol","Field_Notes","Event_Stamp","qaqc_flag"
"802","Varian GC","Max Wegner","20240102","2023","October","3","1243","EDT","G","Freshwater","C3","50","46","1",NA,"Within Range","Within Range",1.34552457564199,18793.0532960847,83.8855720475059,1171636.7391574,NA,NA,NA
"803","Varian GC","Max Wegner","20240102","2023","October","3","1236","EDT","G","Freshwater","C6","10","47","1",NA,"Within Range","Within Range",2.29676160117442,2780.0979215847,143.18962600838,173322.813066378,NA,NA,NA
"804","Varian GC","Max Wegner","20240102","2023","October","3","1237","EDT","G","Freshwater","C6","20","48","1",NA,"Within Range","Within Range",1.63882265851449,7142.36227835565,102.170988685442,445284.431318931,NA,NA,NA
"805","Varian GC","Max Wegner","20240102","2023","October","3","1238","EDT","G","Freshwater","C6","35","49","1",NA,"Within Range","Within Range",1.40418419221649,12614.291774049,87.5426553750931,786427.167958165,NA,NA,NA
"806","Varian GC","Max Wegner","20240102","2023","October","3","1239","EDT","G","Freshwater","C6","50","50","1",NA,"Within Range","Within Range",1.41052577238671,15644.3261589499,87.9380157348323,975332.054797373,NA,NA,NA
"807","Varian GC","Max Wegner","20240102","2023","October","3","1244","EDT","G","Freshwater","F4","10","51","1",NA,"Within Range","Within Range",2.22541882425949,2902.94963320948,138.741821961315,180981.897332262,NA,NA,NA
"808","Varian GC","Max Wegner","20240102","2023","October","3","1245","EDT","G","Freshwater","F4","20","52","1",NA,"Within Range","Within Range",1.67687213953579,6678.51411069942,104.543150843877,416366.216377769,NA,NA,NA
"809","Varian GC","Max Wegner","20240102","2023","October","3","1246","EDT","G","Freshwater","F4","35","53","1",NA,"Within Range","Within Range",1.49613710468463,8640.54300962718,93.275380591311,538687.22005157,NA,NA,NA
"810","Varian GC","Max Wegner","20240102","2023","October","3","1247","EDT","G","Freshwater","F4","50","54","1",NA,"Within Range","Within Range",1.45650222862078,15295.776064576,90.8043783429412,953601.999038404,NA,NA,NA
"811","Varian GC","Max Wegner","20240102","2023","October","3","1248","EDT","G","Freshwater","F4","ATM","55","1",NA,"Within Range","Within Range",2.87226000162154,520.267149457112,179.068578654709,32435.6078215157,NA,NA,NA
"812","Varian GC","Max Wegner","20240102","2023","October","3","1249","EDT","G","Freshwater","H3","10","56","1",NA,"Within Range","Within Range",2.47908203106813,2479.89493400453,154.556236350881,154606.91608507,NA,NA,NA
"813","Varian GC","Max Wegner","20240102","2023","October","3","1250","EDT","G","Freshwater","H3","20","57","1",NA,"Within Range","Within Range",1.71650701559964,7025.15987297853,107.014153092247,437977.548190682,NA,NA,NA
"814","Varian GC","Max Wegner","20240102","2023","October","3","1251","EDT","G","Freshwater","H3","35","58","1",NA,"Within Range","Within Range",1.59601699236553,7734.15736056578,99.5023062572028,482179.386568939,NA,NA,NA
"815","Varian GC","Max Wegner","20240102","2023","October","3","1252","EDT","G","Freshwater","H3","50","59","1",NA,"Within Range","Within Range",1.52625961049316,11156.8790352141,95.153342300072,695566.024639281,NA,NA,NA
"816","Varian GC","Max Wegner","20240102","2023","October","3","1253","EDT","G","Freshwater","H6","10","60","1",NA,"Within Range","Within Range",2.28883462596165,3075.19933723209,142.695425558706,191720.656934669,NA,NA,NA
"817","Varian GC","Max Wegner","20240102","2023","October","3","1254","EDT","G","Freshwater","H6","20","61","1",NA,"Within Range","Within Range",1.73553175611029,6069.15331639115,108.200234171464,378376.141919648,NA,NA,NA
"818","Varian GC","Max Wegner","20240102","2023","October","3","1255","EDT","G","Freshwater","H6","35","62","1",NA,"Within Range","Within Range",1.58174843698255,7848.11794307924,98.6127454477897,489284.161039853,NA,NA,NA
"819","Varian GC","Max Wegner","20240102","2023","October","3","1256","EDT","G","Freshwater","H6","50","63","1",NA,"Within Range","Within Range",1.5421135609187,11898.4858215477,96.1417431994199,741800.861692499,NA,NA,NA
"820","Varian GC","Max Wegner","20240109","2023","November","3","1403","EDT","G","Control","C3","10","1","1",NA,"Within Range","Within Range",2.22352677792385,1560.96066878475,138.62386396034,97316.749924236,NA,NA,NA
"821","Varian GC","Max Wegner","20240109","2023","November","3","1404","EDT","G","Control","C3","20","2","1",NA,"Within Range","Within Range",1.62663504254888,3106.43755431303,101.411162253671,193668.176702807,NA,NA,NA
"822","Varian GC","Max Wegner","20240109","2023","November","3","1405","EDT","G","Control","C3","35","3","1",NA,"Within Range","Within Range",1.55855455283768,4560.75688838282,97.1667426956157,284336.464363019,NA,NA,NA
"823","Varian GC","Max Wegner","20240109","2023","November","3","1406","EDT","G","Control","C3","50","4","1",NA,"Within Range","Within Range",1.47147485669544,8915.92267168162,91.7378339585685,555855.528159702,NA,NA,NA
"824","Varian GC","Max Wegner","20240109","2023","November","3","1412","EDT","G","Control","C6","10","5","1",NA,"Within Range","Within Range",2.39135310139798,2083.3279364931,149.086851708103,129883.28781129,NA,NA,NA
"825","Varian GC","Max Wegner","20240109","2023","November","3","1413","EDT","G","Control","C6","20","6","1",NA,"Within Range","Within Range",1.95912115509197,4953.17330118472,122.139722886033,308801.328004035,NA,NA,NA
"826","Varian GC","Max Wegner","20240109","2023","November","3","1414","EDT","G","Control","C6","35","7","1",NA,"Within Range","Within Range",1.54747168241957,7779.18491763783,96.475790674537,484986.590875177,NA,NA,NA
"827","Varian GC","Max Wegner","20240109","2023","November","3","1415","EDT","G","Control","C6","50","8","1",NA,"Within Range","Within Range",1.39547803097131,10517.2404369135,86.9998772426001,655688.306540744,NA,NA,NA
"828","Varian GC","Max Wegner","20240109","2023","November","3","1416","EDT","G","Control","F4","10","9","1",NA,"Within Range","Within Range",2.13961361618678,1379.17578575917,133.392370086458,85983.5277904719,NA,NA,NA
"829","Varian GC","Max Wegner","20240109","2023","November","3","1417","EDT","G","Control","F4","20","10","1",NA,"Within Range","Within Range",1.73904701393249,3117.61915354215,108.419389896041,194365.283886668,NA,NA,NA
"830","Varian GC","Max Wegner","20240109","2023","November","3","1419","EDT","G","Control","F4","35","11","1",NA,"Within Range","Within Range",1.49522386473423,3544.10387227862,93.2184454323087,220954.106750537,NA,NA,NA
"831","Varian GC","Max Wegner","20240109","2023","November","3","1420","EDT","G","Control","F4","50","12","1",NA,"Within Range","Within Range",1.30206526601872,9075.63966859355,81.1761387792222,565812.946919797,NA,NA,NA
"832","Varian GC","Max Wegner","20240109","2023","November","3","1421","EDT","G","Control","F4","ATM","13","1",NA,"Within Range","Within Range",2.59559457053159,515.930821023458,161.820110382268,32165.263156076,NA,NA,NA
"833","Varian GC","Max Wegner","20240109","2023","November","3","1357","EDT","G","Control","H3","10","14","1",NA,"Within Range","Within Range",1.8182103740618,1933.00052981018,113.354761475175,120511.254975697,NA,NA,NA
"834","Varian GC","Max Wegner","20240109","2023","November","3","1358","EDT","G","Control","H3","20","15","1",NA,"Within Range","Within Range",1.43189317663079,3875.55842085599,89.2701481690016,241618.355414962,NA,NA,NA
"835","Varian GC","Max Wegner","20240109","2023","November","3","1359","EDT","G","Control","H3","35","16","1",NA,"Within Range","Within Range",1.62188524094112,5385.28237775672,101.115039958923,335740.79661825,NA,NA,NA
"836","Varian GC","Max Wegner","20240109","2023","November","3","1401","EDT","G","Control","H3","50","17","1",NA,"Within Range","Within Range",1.17540388981183,8946.84992813286,73.2795442526081,557783.661354916,NA,NA,NA
"837","Varian GC","Max Wegner","20240109","2023","November","3","1422","EDT","G","Control","H6","10","18","1",NA,"Within Range","Within Range",1.86095858853163,1440.85579591258,116.019862127907,89828.9149571432,NA,NA,NA
"838","Varian GC","Max Wegner","20240109","2023","November","3","1423","EDT","G","Control","H6","20","19","1",NA,"Within Range","Within Range",1.43505971103596,3829.36217386079,89.467563032167,238738.290140947,NA,NA,NA
"839","Varian GC","Max Wegner","20240109","2023","November","3","1424","EDT","G","Control","H6","35","20","1",NA,"Within Range","Within Range",1.20548596666097,8001.49470831371,75.154985452679,498846.30351083,NA,NA,NA
"840","Varian GC","Max Wegner","20240109","2023","November","3","1425","EDT","G","Control","H6","50","21","1",NA,"Within Range","Within Range",1.20548596666097,8623.70439506908,75.154985452679,537637.431114032,NA,NA,NA
"841","Varian GC","Max Wegner","20240109","2023","November","3","1126","EDT","G","Seawater","C3","10","22","1",NA,"Within Range","Within Range",2.25044232036781,1336.17428140086,140.301890297245,83302.6359975597,NA,NA,NA
"842","Varian GC","Max Wegner","20240109","2023","November","3","1128","EDT","G","Seawater","C3","20","23","1",NA,"Within Range","Within Range",2.0002861023592,4913.60815865432,124.706116107182,306334.673232813,NA,NA,NA
"843","Varian GC","Max Wegner","20240109","2023","November","3","1130","EDT","G","Seawater","C3","35","24","1",NA,"Within Range","Within Range",1.87995779496266,6798.08348083533,117.204351306899,423820.665887489,NA,NA,NA
"844","Varian GC","Max Wegner","20240109","2023","November","3","1132","EDT","G","Seawater","C3","50","25","1",NA,"Within Range","Within Range",1.79762790042818,14321.2325756184,112.0715648646,892844.923666983,NA,NA,NA
"845","Varian GC","Max Wegner","20240109","2023","November","3","1107","EDT","G","Seawater","C6","10","26","1",NA,"Within Range","Within Range",2.01453550718248,2657.56279054155,125.594482991426,165683.465744486,NA,NA,NA
"846","Varian GC","Max Wegner","20240109","2023","November","3","1108","EDT","G","Seawater","C6","20","27","1",NA,"Within Range","Within Range",1.48414099431613,9517.62828542081,92.5274934112299,593368.346971372,NA,NA,NA
"847","Varian GC","Max Wegner","20240109","2023","November","3","1109","EDT","G","Seawater","C6","35","28","1",NA,"Within Range","Within Range",1.73746374672991,10707.7168991718,108.320682464458,667563.397703979,NA,NA,NA
"848","Varian GC","Max Wegner","20240109","2023","November","3","1110","EDT","G","Seawater","C6","50","29","1",NA,"Within Range","Within Range",1.74221354833767,13176.8569704805,108.616804759206,821499.811127216,NA,NA,NA
"849","Varian GC","Max Wegner","20240109","2023","November","3","1121","EDT","G","Seawater","F4","10","30","1",NA,"Within Range","Within Range",2.18552836506178,2520.57142087439,136.254885602355,157142.856662992,NA,NA,NA
"850","Varian GC","Max Wegner","20240109","2023","November","3","1122","EDT","G","Seawater","F4","20","31","1",NA,"Within Range","Within Range",1.32898080846269,10503.2735053434,82.8541651161277,654817.550208443,NA,NA,NA
"851","Varian GC","Max Wegner","20240109","2023","November","3","1123","EDT","G","Seawater","F4","35","32","1",NA,"Within Range","Within Range",1.65038405058767,12896.3102431234,102.891773727411,804009.366778265,NA,NA,NA
"852","Varian GC","Max Wegner","20240109","2023","November","3","1124","EDT","G","Seawater","F4","50","33","1",NA,"Within Range","Within Range",1.4873075287213,26257.9521814865,92.7249082743953,1637029.43774853,NA,NA,NA
"853","Varian GC","Max Wegner","20240109","2023","November","3","1125","EDT","G","Seawater","F4","ATM","34","1",NA,"Within Range","Within Range",2.45151725509625,495.064319220744,152.837734108245,30864.3590536623,NA,NA,NA
"854","Varian GC","Max Wegner","20240109","2023","November","3","1118","EDT","G","Seawater","H3","10","35","1",NA,"Within Range","Within Range",1.9211227422299,1564.99436694603,119.770744528049,97568.2273657126,NA,NA,NA
"855","Varian GC","Max Wegner","20240109","2023","November","3","1119","EDT","G","Seawater","H3","20","36","1",NA,"Within Range","Within Range",1.43505971103596,5297.40010866546,89.467563032167,330261.852161188,NA,NA,NA
"856","Varian GC","Max Wegner","20240109","2023","November","3","1120","EDT","G","Seawater","H3","35","37","1",NA,"Within Range","Within Range",1.1674875537989,8985.32778430364,72.7860070946948,560182.530193494,NA,NA,NA
"857","Varian GC","Max Wegner","20240109","2023","November","3","1121","EDT","G","Seawater","H3","50","38","1",NA,"Within Range","Within Range",1.10574013289804,10610.3645001212,68.9364172629704,661494.04614222,NA,NA,NA
"858","Varian GC","Max Wegner","20240109","2023","November","3","1113","EDT","G","Seawater","H6","10","39","1",NA,"Within Range","Within Range",1.45722545187216,8541.59413998564,90.8494670743245,532518.337904342,NA,NA,NA
"859","Varian GC","Max Wegner","20240109","2023","November","3","1114","EDT","G","Seawater","H6","20","40","1",NA,"Within Range","Within Range",1.21815210428166,14365.7173533438,75.9446449053404,895618.288861836,NA,NA,NA
"860","Varian GC","Max Wegner","20240109","2023","November","3","1115","EDT","G","Seawater","H6","35","41","1",NA,"Within Range","Within Range",1.35431308370407,16978.2181446609,84.4334840214505,1058492.40303372,NA,NA,NA
"861","Varian GC","Max Wegner","20240109","2023","November","3","1117","EDT","G","Seawater","H6","50","42","1",NA,"Within Range","Within Range",1.49205733032906,16688.3892133819,93.0210305691433,1040423.2676672,NA,NA,NA
"862","Varian GC","Max Wegner","20240109","2023","November","3","1040","EDT","G","Freshwater","C3","10","43","1",NA,"Within Range","Within Range",1.99395303354886,1778.20316809329,124.311286380852,110860.546639232,NA,NA,NA
"863","Varian GC","Max Wegner","20240109","2023","November","3","1041","EDT","G","Freshwater","C3","20","44","1",NA,"Within Range","Within Range",1.37172902293251,4191.23389393057,85.51926576886,261298.871192679,NA,NA,NA
"864","Varian GC","Max Wegner","20240109","2023","November","3","1042","EDT","G","Freshwater","C3","35","45","1",NA,"Within Range","Within Range",1.41447723740234,5738.89877546647,88.1843664215922,357786.706699905,NA,NA,NA
"865","Varian GC","Max Wegner","20240109","2023","November","3","1042","EDT","G","Freshwater","C3","50","46","1",NA,"Within Range","Within Range",1.20390269945838,10331.0795618727,75.0562780210963,644082.266949671,NA,NA,NA
"866","Varian GC","Max Wegner","20240109","2023","November","3","1044","EDT","G","Freshwater","C6","10","47","1",NA,"Within Range","Within Range",2.02245184319541,1451.3393841454,126.08802014934,90482.5052459724,NA,NA,NA
"867","Varian GC","Max Wegner","20240109","2023","November","3","1045","EDT","G","Freshwater","C6","20","48","1",NA,"Within Range","Within Range",1.46355852068251,3134.82780925851,91.2442968006552,195438.142721852,NA,NA,NA
"868","Varian GC","Max Wegner","20240109","2023","November","3","1046","EDT","G","Freshwater","C6","35","49","1",NA,"Within Range","Within Range",1.2134023026739,5828.03612202223,75.6485226105924,363343.897881685,NA,NA,NA
"869","Varian GC","Max Wegner","20240110","2023","November","3","1047","EDT","G","Freshwater","C6","50","50","1",NA,"Within Range","Within Range",1.40497763418682,8500.90144123046,87.5921218320962,529981.386610378,NA,NA,NA
"870","Varian GC","Max Wegner","20240110","2023","November","3","1031","EDT","G","Freshwater","F4","10","51","1",NA,"Within Range","Within Range",2.39768617020832,1521.48948927308,149.481681434434,94855.9531965762,NA,NA,NA
"871","Varian GC","Max Wegner","20240110","2023","November","3","1032","EDT","G","Freshwater","F4","20","52","1",NA,"Within Range","Within Range",1.61396890492819,3507.57910456862,100.621502801009,218677.00153171,NA,NA,NA
"872","Varian GC","Max Wegner","20240110","2023","November","3","1033","EDT","G","Freshwater","F4","35","53","1",NA,"Within Range","Within Range",1.47147485669544,4925.65555998461,91.7378339585685,307085.758103779,NA,NA,NA
