[Header]	
System	TOC-L 9mL	
S/W Version	1.00	
User		
Date/Time	9/12/2022 11:36:20 AM	

[System]	
Instrument Options	TOC/ASI/IC Unit/TN/Sparge Kit/	

[Data]	
Type	Anal.	Sample Name	Sample ID	Origin	Cal. Curve	Manual Dilution	Notes	Date / Time	Spl. No.	Inj. No.	Analysis(Inj.)	Area	Mean Area	Conc.	Mean Conc.	Result	SD Conc	CV Conc	Vial	Excluded	Inj. Vol.	
Unknown	NPOC/TN	CondBlank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 1:01:42 AM	1	4	NPOC	0.6349	0.5923	0.1641	0.1562	NPOC:0.1562mg/L TN:0.03388mg/L	0.01041	6.66	0	0	50	
Unknown	NPOC/TN	CondBlank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 12:49:03 AM	1	1	TN	0.5941	0.1175	0.08601	0.03388	NPOC:0.1562mg/L TN:0.03388mg/L	0.01143	33.75	0	1	50	
Unknown	NPOC/TN	CondBlank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 12:53:16 AM	1	2	TN	0.1239	0.1175	0.03458	0.03388	NPOC:0.1562mg/L TN:0.03388mg/L	0.01143	33.75	0	0	50	
Unknown	NPOC/TN	CondBlank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 12:57:29 AM	1	3	TN	0.00990	0.1175	0.02211	0.03388	NPOC:0.1562mg/L TN:0.03388mg/L	0.01143	33.75	0	0	50	
Unknown	NPOC/TN	CondBlank4	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 1:01:42 AM	1	4	TN	0.2187	0.1175	0.04495	0.03388	NPOC:0.1562mg/L TN:0.03388mg/L	0.01143	33.75	0	0	50	
Unknown	NPOC/TN	CondBlank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 1:10:29 AM	1	1	NPOC	0.6907	0.6218	0.1744	0.1616	NPOC:0.1616mg/L TN:0.03341mg/L	0.01122	6.94	0	0	50	
Unknown	NPOC/TN	CondBlank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 1:14:42 AM	1	2	NPOC	0.5975	0.6218	0.1571	0.1616	NPOC:0.1616mg/L TN:0.03341mg/L	0.01122	6.94	0	0	50	
Unknown	NPOC/TN	CondBlank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 1:18:55 AM	1	3	NPOC	0.5772	0.6218	0.1534	0.1616	NPOC:0.1616mg/L TN:0.03341mg/L	0.01122	6.94	0	0	50	
Unknown	NPOC/TN	CondBlank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 1:10:29 AM	1	1	TN	0.000	0.1132	0.02103	0.03341	NPOC:0.1616mg/L TN:0.03341mg/L	0.01201	35.94	0	0	50	
Unknown	NPOC/TN	CondBlank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 1:14:42 AM	1	2	TN	1.022	0.1132	0.1328	0.03341	NPOC:0.1616mg/L TN:0.03341mg/L	0.01201	35.94	0	1	50	
Unknown	NPOC/TN	CondBlank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 1:18:55 AM	1	3	TN	0.1203	0.1132	0.03419	0.03341	NPOC:0.1616mg/L TN:0.03341mg/L	0.01201	35.94	0	0	50	
Unknown	NPOC/TN	CondBlank5	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 1:26:01 AM	1	4	TN	0.2192	0.1132	0.04500	0.03341	NPOC:0.1616mg/L TN:0.03341mg/L	0.01201	35.94	0	0	50	
Unknown	NPOC/TN	CondBlank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 1:35:24 AM	1	1	NPOC	0.3098	0.4921	0.1038	0.1376	NPOC:0.1376mg/L TN:0.04312mg/L	0.00832	6.05	0	1	50	
Unknown	NPOC/TN	CondBlank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 1:39:37 AM	1	2	NPOC	0.5142	0.4921	0.1417	0.1376	NPOC:0.1376mg/L TN:0.04312mg/L	0.00832	6.05	0	0	50	
Unknown	NPOC/TN	CondBlank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 1:43:50 AM	1	3	NPOC	0.5216	0.4921	0.1431	0.1376	NPOC:0.1376mg/L TN:0.04312mg/L	0.00832	6.05	0	0	50	
Unknown	NPOC/TN	CondBlank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_NPOC_0-100ppm.2022_08_19_19_12_35.cal	1.00		8/21/2022 1:48:03 AM	1	4	NPOC	0.4404	0.4921	0.1280	0.1376	NPOC:0.1376mg/L TN:0.04312mg/L	0.00832	6.05	0	0	50	
Unknown	NPOC/TN	CondBlank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 1:35:24 AM	1	1	TN	0.000	0.2020	0.02103	0.04312	NPOC:0.1376mg/L TN:0.04312mg/L	0.01249	28.97	0	1	50	
Unknown	NPOC/TN	CondBlank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 1:39:37 AM	1	2	TN	0.07710	0.2020	0.02946	0.04312	NPOC:0.1376mg/L TN:0.04312mg/L	0.01249	28.97	0	0	50	
Unknown	NPOC/TN	CondBlank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 1:43:50 AM	1	3	TN	0.3011	0.2020	0.05396	0.04312	NPOC:0.1376mg/L TN:0.04312mg/L	0.01249	28.97	0	0	50	
Unknown	NPOC/TN	CondBlank6	Untitled	C:\TOC-L\Methods\9mL_NPOC_TN_50uL_method.met	C:\TOC-L\CalCurves\20220819_TN_0-5ppm.2022_08_19_23_48_51.cal	1.00		8/21/2022 1:48:03 AM	1	4	TN	0.2277	0.2020	0.04593	0.04312	NPOC:0.1376mg/L TN:0.04312mg/L	0.01249	28.97	0	0	50	
